9900 8650 4840 1290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10410 8390 6010 5160 3520 2590 1380 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10350 6010 5160 3480 2700 1300 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10350 1300 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10420 9180 8370 3540 2540 1370 700 450 130 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9900 8650 4840 1290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8500 6890 6250 5000 3650 3350 1900 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10430 9400 8390 6010 2750 1390 250 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7940 6250 5300 3480 2630 670 590 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9900 8650 4840 1290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10430 9160 8370 3540 2530 1380 710 130 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9500 8810 8780 7300 6830 5830 5000 3340 1900 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9900 8650 7520 4840 1290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8290 7570 3700 3460 2940 1290 220 10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10430 8390 6010 2750 1390 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10310 8390 7240 6010 5160 3510 2620 1340 290 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10410 9150 8360 7940 1350 720 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10430 9250 8380 3560 2540 2080 1390 650 140 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10500 9800 8850 8230 6250 5820 5310 3700 3460 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10260 7240 6010 5160 3480 2700 1300 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10450 8390 6010 3530 2590 1420 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9800 7520 4850 3700 3460 2940 720 210 10 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10410 8360 7860 3580 2510 2070 1360 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8460 6890 6260 5000 3290 2970 1850 1530 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8520 6890 6260 5000 3650 3350 1990 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9800 8230 7520 6920 5270 4870 3700 3460 2940 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10350 8390 6010 2790 1360 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10500 9800 8850 6250 5820 5310 3700 3460 2940 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7520 6920 4850 1280 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10350 7850 5160 3480 2550 1300 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9480 8540 6980 6250 5000 3300 1960 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10450 8310 7850 3580 2510 2070 1420 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10690 9480 8600 6980 6250 5000 3300 1890 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10620 9490 8600 6980 6250 5000 3300 1930 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9400 7240 6010 5160 3480 1300 380 180 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9800 8230 7500 6960 5300 3700 3460 2940 90 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7850 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10630 9500 8490 6890 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8430 7670 6910 5420 4550 3950 2350 710 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10350 9400 8400 5160 3480 1300 350 210 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10620 9440 8650 6980 2920 2080 1480 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10630 9450 8640 6980 2920 2080 1480 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8400 7730 5480 5210 4550 3950 3350 1400 720 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10350 9400 6010 2840 1300 380 180 90 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 10600 9800 8970 8230 3700 3460 2940 700 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10300 8390 6010 2790 1380 250 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8400 7730 5480 5210 4550 3950 3350 1400 720 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 10600 9800 8970 8230 3700 3460 2940 700 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10410 8390 6010 5160 3500 2640 1360 270 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10550 9400 8380 7860 3580 2510 2070 1540 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8230 5620 5220 4550 3370 2970 2360 1400 700 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10830 10790 8740 8340 6250 5000 3670 3300 2970 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8230 7620 6910 5270 4910 2350 1300 250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 10600 9800 8970 8230 3700 3460 2940 700 -9999 -9999 -9999 -9999 -9999 -9999 -9999
6010 2840 310 190 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10740 9480 8600 6980 6250 5000 3300 1960 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10630 9450 8780 2920 2080 1480 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7730 5480 5210 4550 3950 3350 2350 1400 720 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9800 8230 7430 3800 3390 2950 2360 1400 210 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10410 8390 6010 5160 3500 2640 1360 270 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8230 5480 5210 4550 3950 3350 2350 1400 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10650 10590 8960 8230 5220 4550 3950 3350 720 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9450 8780 2920 1990 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10650 10580 8950 8230 5220 4550 3950 3350 720 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7620 6910 5300 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8230 7230 6240 5230 4550 3950 3350 1400 720 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 8230 5470 4830 2350 1300 280 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10450 8390 6640 6030 5160 3510 2540 1420 260 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8230 7620 6910 5280 1300 250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10420 9400 8390 6640 6030 5160 3510 2540 1380 -9999 -9999 -9999 -9999 -9999 -9999 -9999
310 190 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8230 7620 6910 5290 1300 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 8890 7230 6240 5780 2350 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10450 8390 6010 3530 2590 1420 300 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7620 6910 5290 2350 1300 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 8230 4840 1290 250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10640 10580 8940 5520 5220 4550 3950 3350 720 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10640 9450 8790 2920 2080 1480 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 7620 6910 5290 4890 1290 250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10480 9400 8390 6640 6030 5160 3520 2530 1450 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10490 8390 6010 3540 2590 2090 1470 300 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7620 6910 5300 1290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10450 9400 8390 6640 6030 5160 3520 2530 1420 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9420 8780 2920 1990 1530 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10630 8970 4840 1290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10630 8970 4840 1290 250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7620 6910 5300 1250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10670 9450 8780 2920 2080 1480 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10550 8910 5560 5220 4550 3950 3350 1400 720 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10450 9400 8390 6640 6030 5160 3520 2530 1420 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9450 8780 2920 2080 1480 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10470 9400 8390 6640 6030 5160 3520 2530 1440 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10550 9400 6640 6030 5160 3530 2530 2110 1540 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10490 8390 6010 3540 2580 2090 1480 290 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10450 9400 8390 6640 6030 5160 3520 2530 1420 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10670 9420 8780 2920 1980 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10640 9420 8780 2920 2000 1520 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9430 8770 2920 2.010000e+03 1510 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10530 9400 8390 6010 3540 2590 1510 300 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10690 9450 8770 2920 2080 1480 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10480 8390 6010 3540 2590 2090 1460 290 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9420 8780 2920 1990 1520 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10470 9400 8390 6640 6030 5160 3530 2530 1440 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10480 9400 8390 6640 6030 5160 3530 2530 1450 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10510 9400 8390 6010 3540 2610 1490 300 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10490 8390 6010 3540 2580 2100 1480 290 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10510 9400 6640 6030 5160 3530 2530 2110 1490 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10690 9420 8780 2920 2000 1520 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5430 4840 1290 250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8880 6880 5510 2280 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8230 5480 5210 4550 3950 3350 2350 1400 710 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10450 9400 6640 6030 5160 3520 2540 1420 260 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10480 8390 6010 3540 2600 1450 290 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10690 9420 8770 8390 2920 1990 1530 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9430 8770 2920 2.010000e+03 1510 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10490 8390 6010 3540 2580 2100 1470 290 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9430 8770 2920 2020 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5430 4840 1290 250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10650 9430 8770 2920 2020 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10690 9420 8770 8390 2920 2000 1520 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9430 8770 2920 2000 1520 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9430 8770 2920 2.010000e+03 1510 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 6880 5430 4840 2230 1410 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
6880 5430 4840 2230 1410 250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10470 9400 8390 6640 6030 5160 3530 2530 1440 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10510 9400 8390 6640 6030 3530 2530 2110 1500 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10670 9440 8770 2920 2.030000e+03 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10480 9400 8390 6640 6030 3530 2530 2110 1450 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10510 9400 6640 6030 5160 3530 2530 2110 1500 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 6880 5430 4840 2230 1410 260 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10490 8390 6010 3540 2590 2100 1470 290 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9440 8770 2920 2020 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9440 8770 2920 2.030000e+03 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10480 9400 8390 6640 6030 5160 3530 2530 1460 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10500 8850 6980 6250 5560 2290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10690 9430 8770 8370 2920 2020 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9430 8770 2920 2020 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 9440 8770 2920 2040 1490 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10480 9400 8390 6640 6030 3530 2530 2110 1450 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10690 9430 8770 2920 2.030000e+03 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10690 9450 8770 2920 2040 1490 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10840 9460 8770 4800 2920 2050 1490 690 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10550 9400 8390 5010 4240 3530 2530 2110 1540 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 6880 5430 4840 2300 1400 280 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10690 9470 8770 2920 2060 1490 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10840 9460 8770 8.190000e+03 2820 2190 1490 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 6880 5430 4840 2310 1410 290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10470 9400 8390 6640 6030 3530 2530 2110 1440 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 6880 5430 4840 2300 1410 280 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10670 9440 8770 2920 2040 1490 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 6880 5430 4840 2310 1400 290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10500 8850 7090 6250 5690 2300 710 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10470 9400 8390 5030 3530 2530 2110 1450 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
6880 5430 4840 2300 1400 280 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10840 9470 8770 8.190000e+03 2820 2180 1490 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8860 6880 5710 2300 1400 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 6880 5430 4840 2320 1400 290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9460 8320 4800 2920 2060 1490 710 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10470 9400 8390 5060 3530 2530 1440 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 9430 8200 2840 2130 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10840 9450 8770 8200 2830 2170 1490 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9470 8320 4800 2920 2060 1490 710 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
6880 5440 4100 2320 1380 730 480 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9470 8200 4800 2840 2320 1480 730 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 6880 5440 4100 2320 1380 640 480 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 9430 8210 2840 2120 1500 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9470 8080 7600 4800 2740 2310 580 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
6880 5440 4090 3350 2320 1390 720 480 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10460 9400 8390 5090 3530 2530 2130 1440 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9470 8200 4800 2840 2180 1480 710 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5460 4100 2340 1380 740 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5460 4100 2340 1380 740 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 6880 5450 4090 3350 2330 1390 480 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5450 4100 2330 1380 730 480 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9460 8200 4800 2840 2310 1480 720 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5460 4080 3350 2340 1390 710 480 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9450 8.120000e+03 7600 4800 2740 2280 580 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9470 8.110000e+03 7600 4800 2740 2310 580 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5480 5210 4.070000e+03 3350 2350 1390 700 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5480 5210 4080 3350 2350 1390 710 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5480 5210 4.070000e+03 3350 2350 1390 690 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5460 4.070000e+03 3350 2340 1390 690 480 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5450 4.070000e+03 3350 2340 1390 700 480 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9450 8160 4800 2740 2290 580 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5480 5210 4470 4050 3350 2350 1390 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9460 8.120000e+03 7600 4800 2740 2310 580 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5480 5210 4470 4050 3350 2350 1390 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5470 4500 4040 3350 2340 1390 670 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5470 4520 4.020000e+03 3350 2340 1400 350 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5480 5210 4520 4.020000e+03 3350 2350 1400 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9450 8170 7600 4800 2740 2290 580 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5460 4530 4000 3350 2340 1400 350 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5460 4540 3990 3350 2340 1400 350 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5470 4540 3980 3350 2340 1400 320 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 8970 5440 4930 4190 3350 2330 1400 730 -9999 -9999 -9999 -9999 -9999 -9999 -9999
